Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
-0.000261292,0.0136924,-0.997809,-0.015361,0.00176664,-1.18668
-0.000104257,0.0135498,-0.998093,-0.015361,0.00176664,-1.18668
0.000338458,0.013163,-0.998197,-0.015361,0.00176664,-1.18668
0.000556005,0.0131748,-0.998333,-0.0153464,0.00176681,-1.18672
0.000695882,0.0123227,-0.998871,-0.0153464,0.00176681,-1.18672
0.00116763,0.0122043,-0.998791,-0.0153464,0.00176681,-1.18672
0.00133632,0.0124105,-0.997939,-0.0153464,0.00176681,-1.18672
0.00188819,0.0121373,-0.997871,-0.0153464,0.00176681,-1.18672
0.00232363,0.0120569,-0.997503,-0.0153236,0.00174174,-1.18677
0.00258907,0.0119329,-0.997083,-0.0153236,0.00174174,-1.18677
0.00292133,0.0116743,-0.997027,-0.0153236,0.00174174,-1.18677
0.00366946,0.0113256,-0.997359,-0.0153236,0.00174174,-1.18677
0.00401335,0.0109053,-0.997526,-0.0153236,0.00174174,-1.18677
0.00418476,0.0104436,-0.997806,-0.0153771,0.00173876,-1.18673
0.00451155,0.0102295,-0.998103,-0.0153771,0.00173876,-1.18673
0.00492268,0.0101458,-0.998302,-0.0153771,0.00173876,-1.18673
0.00518517,0.00945874,-0.998873,-0.0153771,0.00173876,-1.18673
0.00580722,0.00897996,-0.999417,-0.0153771,0.00173876,-1.18673
0.0062136,0.00888053,-0.998852,-0.0153551,0.00174541,-1.18676
0.00652882,0.00912089,-0.997993,-0.0153551,0.00174541,-1.18676
0.006551,0.00940522,-0.997736,-0.0153551,0.00174541,-1.18676
0.00700228,0.0094647,-0.99749,-0.0153551,0.00174541,-1.18676
0.00678912,0.00962296,-0.997147,-0.0153551,0.00174541,-1.18676
0.00655346,0.00962038,-0.997142,-0.0153286,0.00176396,-1.18674
0.00670368,0.0097836,-0.996955,-0.0153286,0.00176396,-1.18674
0.00640357,0.0105637,-0.996776,-0.0153286,0.00176396,-1.18674
0.00607551,0.0105837,-0.997508,-0.0153286,0.00176396,-1.18674
0.00559624,0.0104603,-0.997967,-0.0153286,0.00176396,-1.18674
0.00538285,0.0105419,-0.998168,-0.0152604,0.0017658,-1.18672
0.0054465,0.0107572,-0.998346,-0.0152604,0.0017658,-1.18672
0.00533462,0.0109767,-0.998325,-0.0152604,0.0017658,-1.18672
0.00498801,0.0114508,-0.997829,-0.0152604,0.0017658,-1.18672
0.00436226,0.0116329,-0.997921,-0.0152604,0.0017658,-1.18672
0.00448351,0.0115522,-0.997924,-0.0152731,0.00175383,-1.18668
0.00421776,0.0122525,-0.99704,-0.0152731,0.00175383,-1.18668
0.00393356,0.0125288,-0.997138,-0.0152731,0.00175383,-1.18668
0.00251749,0.0129942,-0.99698,-0.0152731,0.00175383,-1.18668
0.00196074,0.0133308,-0.996866,-0.0152731,0.00175383,-1.18668
0.0015693,0.0133193,-0.996957,-0.0153008,0.00177508,-1.18669
0.00128408,0.0138462,-0.99674,-0.0153008,0.00177508,-1.18669
0.000647141,0.0146246,-0.996759,-0.0153008,0.00177508,-1.18669
2.95378e-05,0.0152589,-0.997068,-0.0153008,0.00177508,-1.18669
-0.000235035,0.0153824,-0.99743,-0.0153008,0.00177508,-1.18669
-0.000154872,0.0159625,-0.997261,-0.0153262,0.00176201,-1.18672
-0.000175879,0.0161956,-0.997693,-0.0153262,0.00176201,-1.18672
-0.000220559,0.0167234,-0.998196,-0.0153262,0.00176201,-1.18672
-0.000290056,0.0170465,-0.998666,-0.0153262,0.00176201,-1.18672
-0.000324323,0.0167263,-0.998604,-0.0153262,0.00176201,-1.18672
-0.000557456,0.0162047,-0.998211,-0.0153525,0.00175029,-1.18675
-0.000729844,0.0161051,-0.998258,-0.0153525,0.00175029,-1.18675
-0.000910093,0.0162029,-0.998416,-0.0153525,0.00175029,-1.18675
-0.000767039,0.0161931,-0.998084,-0.0153525,0.00175029,-1.18675
-0.000571704,0.0160633,-0.997982,-0.0153525,0.00175029,-1.18675
-0.000503207,0.0161029,-0.997786,-0.0153716,0.00169666,-1.1868
-0.000210144,0.0156919,-0.998076,-0.0153716,0.00169666,-1.1868
-0.000199957,0.0154906,-0.998406,-0.0153716,0.00169666,-1.1868
0.000248645,0.0147072,-0.998967,-0.0153716,0.00169666,-1.1868
0.000540259,0.0147718,-0.998545,-0.0153716,0.00169666,-1.1868
0.000816513,0.0148407,-0.998574,-0.0154211,0.00169297,-1.18678
0.000972113,0.0147067,-0.998957,-0.0154211,0.00169297,-1.18678
0.00119109,0.0149262,-0.998565,-0.0154211,0.00169297,-1.18678
0.00158817,0.0145612,-0.998454,-0.0154211,0.00169297,-1.18678
0.00159385,0.0144396,-0.998555,-0.0154211,0.00169297,-1.18678
0.00157883,0.0146145,-0.998027,-0.0154276,0.00173907,-1.18677
0.00138512,0.0143651,-0.997836,-0.0154276,0.00173907,-1.18677
0.00134419,0.0137862,-0.998088,-0.0154276,0.00173907,-1.18677
0.00139385,0.0133067,-0.998349,-0.0154276,0.00173907,-1.18677
0.00174059,0.0126712,-0.998224,-0.0154276,0.00173907,-1.18677
0.00174011,0.0121918,-0.998557,-0.0154238,0.00177221,-1.18675
0.00176032,0.0123291,-0.998359,-0.0154238,0.00177221,-1.18675
0.00188966,0.0122322,-0.998355,-0.0154238,0.00177221,-1.18675
0.00251589,0.0127101,-0.998017,-0.0154238,0.00177221,-1.18675
0.00290245,0.0128018,-0.997754,-0.0154238,0.00177221,-1.18675
0.00341506,0.0120724,-0.997887,-0.015437,0.00178858,-1.18681
0.0036653,0.0117636,-0.997847,-0.015437,0.00178858,-1.18681
0.00362595,0.0114995,-0.997644,-0.015437,0.00178858,-1.18681
0.00379651,0.0113043,-0.997543,-0.015437,0.00178858,-1.18681
0.0039008,0.0106702,-0.997864,-0.015437,0.00178858,-1.18681
0.00453166,0.00996114,-0.998279,-0.0154663,0.0018012,-1.18681
0.00493937,0.00956721,-0.998522,-0.0154663,0.0018012,-1.18681
0.00493332,0.00944252,-0.998326,-0.0154663,0.0018012,-1.18681
0.00506434,0.00927086,-0.998175,-0.0154663,0.0018012,-1.18681
0.00544275,0.00965,-0.998055,-0.0154663,0.0018012,-1.18681
0.00569051,0.00962553,-0.997782,-0.0154488,0.00184858,-1.18683
0.00577816,0.00982758,-0.997469,-0.0154488,0.00184858,-1.18683
0.00630767,0.00985741,-0.997389,-0.0154488,0.00184858,-1.18683
0.00625015,0.00982412,-0.997429,-0.0154488,0.00184858,-1.18683
0.00634522,0.00991703,-0.997611,-0.0154488,0.00184858,-1.18683
0.00654573,0.00989648,-0.997788,-0.0154366,0.0018628,-1.18687
0.00677193,0.01013,-0.997995,-0.0154366,0.0018628,-1.18687
0.00671405,0.00976563,-0.998434,-0.0154366,0.0018628,-1.18687
0.00680994,0.00940289,-0.998875,-0.0154366,0.0018628,-1.18687
0.00660941,0.00962074,-0.998827,-0.0154366,0.0018628,-1.18687
0.00635125,0.0100853,-0.998932,-0.0154901,0.0018851,-1.18691
0.00638889,0.00997251,-0.999065,-0.0154901,0.0018851,-1.18691
0.00642594,0.0103315,-0.998931,-0.0154901,0.0018851,-1.18691
0.00612627,0.0104593,-0.998939,-0.0154901,0.0018851,-1.18691
0.00593996,0.010958,-0.999127,-0.0154901,0.0018851,-1.18691
0.00614898,0.0115759,-0.998516,-0.0155498,0.00190805,-1.18693
0.00605045,0.0119651,-0.998231,-0.0155498,0.00190805,-1.18693
0.00621169,0.0117701,-0.998211,-0.0155498,0.00190805,-1.18693
0.00606097,0.0115605,-0.997874,-0.0155498,0.00190805,-1.18693
0.00571091,0.0117247,-0.997455,-0.0155498,0.00190805,-1.18693
0.00539976,0.0116161,-0.997573,-0.0155296,0.00192647,-1.18697
0.00578996,0.0117763,-0.997637,-0.0155296,0.00192647,-1.18697
0.00567259,0.0119252,-0.997944,-0.0155296,0.00192647,-1.18697
0.0055988,0.0115769,-0.99834,-0.0155296,0.00192647,-1.18697
0.00575031,0.0115971,-0.998566,-0.0155296,0.00192647,-1.18697
0.00544424,0.0118437,-0.999024,-0.0155396,0.00194951,-1.18694
0.00552206,0.0119095,-0.99983,-0.0155396,0.00194951,-1.18694
0.00541501,0.0119419,-0.999934,-0.0155396,0.00194951,-1.18694
0.00509479,0.0119521,-0.999608,-0.0155396,0.00194951,-1.18694
0.00473386,0.0117774,-0.999741,-0.0155396,0.00194951,-1.18694
0.00483967,0.0121103,-0.999362,-0.0155427,0.00195564,-1.18691
0.00453316,0.0121548,-0.999248,-0.0155427,0.00195564,-1.18691
0.00436131,0.0124281,-0.998905,-0.0155427,0.00195564,-1.18691
0.00414818,0.0131888,-0.998317,-0.0155427,0.00195564,-1.18691
0.00387441,0.0133485,-0.998236,-0.0155427,0.00195564,-1.18691
0.00413613,0.0136214,-0.998255,-0.0155396,0.00195322,-1.18692
0.00419733,0.0135014,-0.998463,-0.0155396,0.00195322,-1.18692
0.00356491,0.0133265,-0.998821,-0.0155396,0.00195322,-1.18692
0.00315654,0.0139098,-0.998683,-0.0155396,0.00195322,-1.18692
